Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-23T17:44:25.002668, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6158.68, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1423.76, 53.00, LOCKED, 23.01, -595.27, 22.98, 0.00, LOCKED, 22.16, -603.86, 22.18, 0.00, 19.40, 25.04, 26.52
2018-05-23T17:45:33.784710, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.16, 6177.68, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1421.35, 53.00, LOCKED, 23.05, -589.11, 22.98, 0.00, LOCKED, 22.28, -620.88, 22.18, 0.00, 19.36, 25.10, 26.62
2018-05-23T17:46:42.579921, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.12, 6178.80, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1420.79, 53.00, LOCKED, 23.00, -587.35, 22.98, 0.00, LOCKED, 22.18, -617.48, 22.18, 0.00, 19.38, 24.84, 26.52
2018-05-23T17:47:51.384926, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.15, 6260.00, 147.08, OPEN, 20.10, 0.00, 30.00, LOCKED, 53.01, 1423.86, 53.00, LOCKED, 22.97, -585.46, 22.98, 0.00, LOCKED, 22.00, -616.29, 22.18, 0.00, 19.39, 25.10, 26.54
2018-05-23T17:49:00.205410, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6231.65, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1421.11, 53.00, LOCKED, 22.98, -588.49, 22.98, 0.00, LOCKED, 22.20, -615.14, 22.18, 0.00, 19.37, 24.97, 26.51
2018-05-23T17:50:09.879588, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.05, 6255.28, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 52.99, 1420.17, 53.00, LOCKED, 22.98, -582.06, 22.98, 0.00, LOCKED, 22.33, -616.72, 22.18, 0.00, 19.37, 24.93, 26.53
2018-05-23T17:51:18.703894, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6215.55, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1419.69, 53.00, LOCKED, 23.00, -594.41, 22.98, 0.00, LOCKED, 21.99, -619.54, 22.18, 0.00, 19.37, 24.94, 26.67
2018-05-23T17:52:27.526797, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.12, 6190.67, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.00, 1422.22, 53.00, LOCKED, 23.14, -590.97, 22.98, 0.00, LOCKED, 22.21, -611.71, 22.18, 0.00, 19.40, 25.15, 26.54
2018-05-23T17:53:36.306403, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6212.85, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1420.29, 53.00, LOCKED, 22.98, -575.92, 22.98, 0.00, LOCKED, 22.17, -623.04, 22.18, 0.00, 19.38, 24.89, 26.57
2018-05-23T17:54:45.129365, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6246.11, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.35, 53.00, LOCKED, 23.28, -599.50, 22.98, 0.00, LOCKED, 22.22, -635.65, 22.18, 0.00, 19.40, 25.04, 26.52
2018-05-23T17:55:53.953222, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.09, 6244.64, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.96, 1422.71, 53.00, LOCKED, 22.97, -579.46, 22.98, 0.00, LOCKED, 22.19, -610.62, 22.18, 0.00, 19.37, 24.95, 26.50
2018-05-23T17:57:02.776856, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6248.04, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.05, 1420.64, 53.00, LOCKED, 23.10, -600.35, 22.98, 0.00, LOCKED, 22.15, -618.37, 22.18, 0.00, 19.39, 25.17, 26.54
2018-05-23T17:58:12.497319, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6279.15, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.05, 1422.91, 53.00, LOCKED, 23.00, -583.98, 22.98, 0.00, LOCKED, 22.16, -621.08, 22.18, 0.00, 19.40, 25.15, 26.49
2018-05-23T17:59:21.319880, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6240.59, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.09, 53.00, LOCKED, 23.17, -586.61, 22.98, 0.00, LOCKED, 22.19, -623.68, 22.18, 0.00, 19.39, 25.07, 26.34
2018-05-23T18:00:30.144817, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.08, 6243.08, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.79, 53.00, LOCKED, 22.76, -589.25, 22.98, 0.00, LOCKED, 22.04, -609.00, 22.18, 0.00, 19.37, 25.11, 26.66
2018-05-23T18:01:38.969072, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6197.90, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1422.04, 53.00, LOCKED, 22.96, -588.32, 22.98, 0.00, LOCKED, 22.21, -605.73, 22.18, 0.00, 19.37, 25.22, 26.54
2018-05-23T18:02:47.792328, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6272.00, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1421.64, 53.00, LOCKED, 22.81, -586.41, 22.98, 0.00, LOCKED, 22.20, -617.73, 22.18, 0.00, 19.37, 25.06, 26.63
2018-05-23T18:03:56.616297, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6230.18, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.43, 53.00, LOCKED, 22.99, -579.07, 22.98, 0.00, LOCKED, 22.18, -629.51, 22.18, 0.00, 19.39, 25.03, 26.55
2018-05-23T18:05:06.320990, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6236.05, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1421.40, 53.00, LOCKED, 22.99, -594.81, 22.98, 0.00, LOCKED, 22.14, -622.55, 22.18, 0.00, 19.39, 25.14, 26.50
2018-05-23T18:06:15.143035, SEEKING, 0.223, 4.91, 13.0000, LOCKED, 147.04, 6222.89, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1423.14, 53.00, LOCKED, 23.11, -588.78, 22.98, 0.00, LOCKED, 22.28, -616.69, 22.18, 0.00, 19.36, 25.21, 26.55
2018-05-23T18:07:23.911118, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6200.19, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1421.73, 53.00, LOCKED, 22.97, -581.65, 22.98, 0.00, LOCKED, 22.17, -624.02, 22.18, 0.00, 19.39, 25.09, 26.55
2018-05-23T18:08:32.736255, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6254.79, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1421.47, 53.00, LOCKED, 22.95, -589.51, 22.98, 0.00, LOCKED, 22.17, -623.69, 22.18, 0.00, 19.39, 25.12, 26.59
2018-05-23T18:09:41.556054, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6231.70, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.40, 53.00, LOCKED, 22.74, -582.55, 22.98, 0.00, LOCKED, 22.30, -622.60, 22.18, 0.00, 19.39, 25.08, 26.47
2018-05-23T18:10:50.371847, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6199.47, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.92, 53.00, LOCKED, 22.99, -592.89, 22.98, 0.00, LOCKED, 22.22, -629.48, 22.18, 0.00, 19.38, 25.10, 26.54
2018-05-23T18:11:59.188398, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6206.46, 147.08, OPEN, 20.10, 0.00, 30.00, LOCKED, 53.00, 1421.84, 53.00, LOCKED, 22.87, -574.32, 22.98, 0.00, LOCKED, 22.17, -624.70, 22.18, 0.00, 19.40, 24.93, 26.57
2018-05-23T18:13:08.900413, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.14, 6184.94, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1420.31, 53.00, LOCKED, 23.13, -583.29, 22.98, 0.00, LOCKED, 22.19, -611.47, 22.18, 0.00, 19.39, 25.06, 26.49
2018-05-23T18:14:17.694046, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6268.94, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.03, 1421.94, 53.00, LOCKED, 22.88, -584.79, 22.98, 0.00, LOCKED, 22.30, -615.67, 22.18, 0.00, 19.37, 24.93, 26.48
2018-05-23T18:15:26.518576, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6238.77, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.00, 1422.38, 53.00, LOCKED, 23.01, -577.34, 22.98, 0.00, LOCKED, 22.19, -612.53, 22.18, 0.00, 19.39, 25.04, 26.36
2018-05-23T18:16:35.290886, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.19, 6143.57, 147.08, OPEN, 20.10, 0.00, 30.00, LOCKED, 53.01, 1423.08, 53.00, LOCKED, 22.91, -584.44, 22.98, 0.00, LOCKED, 22.28, -612.04, 22.18, 0.00, 19.41, 24.94, 26.39
2018-05-23T18:17:44.087889, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.10, 6217.52, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.46, 53.00, LOCKED, 23.02, -585.83, 22.98, 0.00, LOCKED, 22.15, -619.12, 22.18, 0.00, 19.37, 25.01, 26.55
2018-05-23T18:18:52.889029, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.13, 6186.14, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1422.01, 53.00, LOCKED, 22.92, -582.46, 22.98, 0.00, LOCKED, 22.19, -612.01, 22.18, 0.00, 19.37, 24.95, 26.48
2018-05-23T18:20:01.709436, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6181.01, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.82, 53.00, LOCKED, 23.00, -580.82, 22.98, 0.00, LOCKED, 22.21, -619.01, 22.18, 0.00, 19.38, 24.93, 26.44
2018-05-23T18:21:11.429458, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.03, 6273.07, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 52.99, 1421.82, 53.00, LOCKED, 22.90, -581.54, 22.98, 0.00, LOCKED, 22.16, -622.07, 22.18, 0.00, 19.37, 24.86, 26.45
2018-05-23T18:22:20.247718, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6269.06, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 52.99, 1420.02, 53.00, LOCKED, 22.92, -571.12, 22.98, 0.00, LOCKED, 22.17, -613.84, 22.18, 0.00, 19.39, 24.96, 26.52
2018-05-23T18:23:29.067874, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.03, 6231.01, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1421.52, 53.00, LOCKED, 22.93, -585.75, 22.98, 0.00, LOCKED, 22.34, -606.71, 22.18, 0.00, 19.37, 24.85, 26.35
2018-05-23T18:24:37.885496, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6251.92, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1421.30, 53.00, LOCKED, 22.97, -561.39, 22.98, 0.00, LOCKED, 22.13, -613.72, 22.18, 0.00, 19.38, 24.91, 26.23
2018-05-23T18:25:46.685839, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6173.10, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.02, 1420.10, 53.00, LOCKED, 22.98, -563.08, 22.98, 0.00, LOCKED, 22.20, -607.17, 22.18, 0.00, 19.39, 24.89, 26.47
2018-05-23T18:26:55.505562, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.12, 6224.38, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.98, 1422.18, 53.00, LOCKED, 22.93, -566.23, 22.98, 0.00, LOCKED, 22.14, -611.18, 22.18, 0.00, 19.40, 24.76, 26.57
2018-05-23T18:28:05.223204, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.15, 6240.13, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1420.53, 53.00, LOCKED, 22.99, -570.71, 22.98, 0.00, LOCKED, 22.14, -616.10, 22.18, 0.00, 19.38, 24.85, 26.40
2018-05-23T18:29:14.043250, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.01, 6256.80, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.04, 1419.41, 53.00, LOCKED, 23.02, -577.11, 22.98, 0.00, LOCKED, 22.16, -604.93, 22.18, 0.00, 19.39, 24.87, 26.38
2018-05-23T18:30:22.864954, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6240.04, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.98, 1422.11, 53.00, LOCKED, 22.98, -565.64, 22.98, 0.00, LOCKED, 22.05, -603.90, 22.18, 0.00, 19.37, 25.04, 26.17
2018-05-23T18:31:31.684992, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.03, 6274.53, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1423.12, 53.00, LOCKED, 23.01, -564.05, 22.98, 0.00, LOCKED, 22.15, -614.94, 22.18, 0.00, 19.37, 24.74, 26.51
2018-05-23T18:32:40.506781, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6269.61, 147.08, OPEN, 20.10, 0.00, 30.00, LOCKED, 53.00, 1421.04, 53.00, LOCKED, 23.00, -564.73, 22.98, 0.00, LOCKED, 22.28, -613.04, 22.18, 0.00, 19.36, 24.75, 26.35
2018-05-23T18:33:49.302967, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6268.19, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.98, 53.00, LOCKED, 23.02, -573.99, 22.98, 0.00, LOCKED, 22.18, -607.12, 22.18, 0.00, 19.38, 24.84, 26.39
2018-05-23T18:34:58.084207, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.13, 6194.32, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1423.18, 53.00, LOCKED, 22.88, -569.62, 22.98, 0.00, LOCKED, 22.17, -607.41, 22.18, 0.00, 19.37, 24.90, 26.36
2018-05-23T18:36:07.791827, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6263.73, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 52.99, 1419.72, 53.00, LOCKED, 22.76, -573.66, 22.98, 0.00, LOCKED, 22.21, -612.77, 22.18, 0.00, 19.37, 24.86, 26.32
2018-05-23T18:37:16.609089, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6214.31, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1420.73, 53.00, LOCKED, 22.98, -561.64, 22.98, 0.00, LOCKED, 22.01, -607.47, 22.18, 0.00, 19.36, 24.80, 26.40
2018-05-23T18:38:25.381104, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6211.02, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1420.19, 53.00, LOCKED, 22.83, -565.31, 22.98, 0.00, LOCKED, 22.11, -601.53, 22.18, 0.00, 19.38, 24.88, 26.15
2018-05-23T18:39:34.183303, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.11, 6208.44, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1422.35, 53.00, LOCKED, 22.89, -552.33, 22.98, 0.00, LOCKED, 22.19, -593.91, 22.18, 0.00, 19.38, 24.79, 26.34
2018-05-23T18:40:42.998869, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.14, 6184.71, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1420.25, 53.00, LOCKED, 23.00, -573.05, 22.98, 0.00, LOCKED, 22.21, -607.67, 22.18, 0.00, 19.38, 24.85, 26.33
2018-05-23T18:41:51.781569, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6208.61, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1420.11, 53.00, LOCKED, 23.03, -554.67, 22.98, 0.00, LOCKED, 22.19, -603.08, 22.18, 0.00, 19.36, 24.85, 26.32
2018-05-23T18:43:00.587537, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6232.22, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1420.88, 53.00, LOCKED, 22.99, -566.09, 22.98, 0.00, LOCKED, 22.13, -598.33, 22.18, 0.00, 19.36, 24.86, 26.21
2018-05-23T18:44:10.287145, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6246.68, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1422.67, 53.00, LOCKED, 23.02, -570.26, 22.98, 0.00, LOCKED, 22.24, -609.52, 22.18, 0.00, 19.38, 24.82, 26.32
2018-05-23T18:45:19.083368, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6226.09, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1421.15, 53.00, LOCKED, 22.98, -566.13, 22.98, 0.00, LOCKED, 22.18, -604.34, 22.18, 0.00, 19.37, 24.70, 26.31
2018-05-23T18:46:27.886512, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6229.67, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.48, 53.00, LOCKED, 23.03, -561.96, 22.98, 0.00, LOCKED, 22.23, -618.45, 22.18, 0.00, 19.38, 24.68, 26.35
2018-05-23T18:47:36.681550, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.07, 6241.47, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1420.51, 53.00, LOCKED, 22.99, -566.92, 22.98, 0.00, LOCKED, 22.20, -607.36, 22.18, 0.00, 19.35, 24.81, 26.20
2018-05-23T18:48:45.497374, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6216.95, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1421.17, 53.00, LOCKED, 22.82, -562.24, 22.98, 0.00, LOCKED, 22.19, -600.59, 22.18, 0.00, 19.38, 24.84, 26.16
2018-05-23T18:49:54.281057, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.12, 6196.17, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1419.74, 53.00, LOCKED, 22.98, -568.31, 22.98, 0.00, LOCKED, 22.09, -603.51, 22.18, 0.00, 19.35, 24.89, 26.20
2018-05-23T18:51:03.983281, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6234.36, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.08, 53.00, LOCKED, 23.11, -569.59, 22.98, 0.00, LOCKED, 22.17, -606.81, 22.18, 0.00, 19.37, 24.82, 26.27
2018-05-23T18:52:12.780163, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6230.66, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.02, 1421.34, 53.00, LOCKED, 23.08, -563.48, 22.98, 0.00, LOCKED, 22.30, -608.10, 22.18, 0.00, 19.37, 24.97, 26.18
2018-05-23T18:53:21.541272, SEEKING, 0.199, 4.93, 13.0000, LOCKED, 147.08, 6231.20, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.05, 1420.29, 53.00, LOCKED, 23.01, -557.31, 22.98, 0.00, LOCKED, 22.33, -608.52, 22.18, 0.00, 19.36, 24.89, 26.28
2018-05-23T18:54:30.299182, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6230.96, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1422.46, 53.00, LOCKED, 22.89, -564.87, 22.98, 0.00, LOCKED, 22.16, -598.88, 22.18, 0.00, 19.37, 24.81, 26.36
2018-05-23T18:55:39.115255, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6218.61, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.81, 53.00, LOCKED, 22.97, -557.02, 22.98, 0.00, LOCKED, 22.14, -603.88, 22.18, 0.00, 19.37, 24.89, 26.31
2018-05-23T18:56:47.931956, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.05, 6241.47, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1420.67, 53.00, LOCKED, 22.95, -559.46, 22.98, 0.00, LOCKED, 22.17, -608.67, 22.18, 0.00, 19.36, 24.83, 26.09
2018-05-23T18:57:56.751136, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.09, 6216.43, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1422.10, 53.00, LOCKED, 22.95, -562.29, 22.98, 0.00, LOCKED, 22.14, -602.71, 22.18, 0.00, 19.37, 24.77, 26.15
2018-05-23T18:59:06.470148, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6265.37, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.05, 1421.24, 53.00, LOCKED, 23.07, -563.09, 22.98, 0.00, LOCKED, 22.06, -599.21, 22.18, 0.00, 19.37, 24.75, 26.26
2018-05-23T19:00:15.287323, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6238.92, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1422.87, 53.00, LOCKED, 22.99, -564.47, 22.98, 0.00, LOCKED, 22.26, -614.04, 22.18, 0.00, 19.37, 24.81, 26.27
2018-05-23T19:01:24.104348, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6256.89, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.00, 1422.84, 53.00, LOCKED, 22.85, -557.56, 22.98, 0.00, LOCKED, 22.04, -604.01, 22.18, 0.00, 19.37, 24.74, 26.21
2018-05-23T19:02:32.920934, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6163.45, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1420.38, 53.00, LOCKED, 23.03, -568.41, 22.98, 0.00, LOCKED, 22.10, -601.45, 22.18, 0.00, 19.38, 24.77, 26.26
2018-05-23T19:03:41.737393, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.15, 6256.66, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1419.58, 53.00, LOCKED, 22.95, -562.79, 22.98, 0.00, LOCKED, 22.19, -606.00, 22.18, 0.00, 19.36, 24.81, 26.25
2018-05-23T19:04:50.553012, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6240.55, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1423.00, 53.00, LOCKED, 22.99, -571.20, 22.98, 0.00, LOCKED, 21.99, -599.04, 22.18, 0.00, 19.37, 24.89, 26.26
2018-05-23T19:05:59.371736, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.03, 6272.05, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1421.88, 53.00, LOCKED, 23.03, -559.84, 22.98, 0.00, LOCKED, 22.07, -601.12, 22.18, 0.00, 19.36, 24.76, 26.20
2018-05-23T19:07:09.080471, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6182.89, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1422.10, 53.00, LOCKED, 22.98, -559.52, 22.98, 0.00, LOCKED, 21.99, -590.12, 22.18, 0.00, 19.36, 24.81, 26.20
2018-05-23T19:08:17.896321, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6246.52, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1419.81, 53.00, LOCKED, 22.98, -566.20, 22.98, 0.00, LOCKED, 22.18, -596.31, 22.18, 0.00, 19.37, 24.89, 26.17
2018-05-23T19:09:26.712642, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6256.11, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1421.90, 53.00, LOCKED, 23.13, -558.25, 22.98, 0.00, LOCKED, 22.11, -592.64, 22.18, 0.00, 19.36, 24.76, 26.16
2018-05-23T19:10:35.528233, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6213.26, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1421.33, 53.00, LOCKED, 22.99, -572.29, 22.98, 0.00, LOCKED, 22.21, -605.63, 22.18, 0.00, 19.35, 24.78, 26.25
2018-05-23T19:11:44.347721, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6257.19, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.28, 53.00, LOCKED, 23.00, -560.39, 22.98, 0.00, LOCKED, 22.24, -597.59, 22.18, 0.00, 19.35, 24.80, 26.29
2018-05-23T19:12:53.164752, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6198.86, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1422.50, 53.00, LOCKED, 22.86, -571.05, 22.98, 0.00, LOCKED, 22.15, -607.37, 22.18, 0.00, 19.37, 24.88, 26.25
2018-05-23T19:14:01.982324, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.14, 6181.45, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.32, 53.00, LOCKED, 22.82, -551.03, 22.98, 0.00, LOCKED, 22.26, -604.89, 22.18, 0.00, 19.37, 24.73, 26.25
2018-05-23T19:15:11.701528, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6272.60, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1421.18, 53.00, LOCKED, 23.01, -565.11, 22.98, 0.00, LOCKED, 22.20, -609.04, 22.18, 0.00, 19.37, 24.81, 26.36
2018-05-23T19:16:20.517653, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.11, 6206.67, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.97, 1423.08, 53.00, LOCKED, 22.97, -566.20, 22.98, 0.00, LOCKED, 22.32, -608.96, 22.18, 0.00, 19.34, 24.78, 26.30
